,date,open,close,high,low,volume,code
0,2018-01-02,10.74,10.92,10.92,10.66,13126.0,300023
1,2018-01-03,10.94,11.07,11.11,10.85,15063.0,300023
2,2018-01-04,11.15,11.19,11.26,11.0,21806.0,300023
3,2018-01-05,11.19,11.08,11.19,11.04,13460.0,300023
4,2018-01-08,11.0,11.02,11.07,10.94,9600.0,300023
5,2018-01-09,11.04,10.97,11.1,10.92,7376.0,300023
6,2018-01-10,10.94,11.03,11.09,10.91,11734.0,300023
7,2018-01-11,11.03,11.1,11.18,10.81,15255.0,300023
8,2018-01-12,11.12,11.21,11.36,11.1,24325.0,300023
9,2018-01-15,11.21,11.39,11.55,11.11,33364.0,300023
10,2018-01-16,11.45,11.84,11.98,11.2,62937.0,300023
11,2018-01-17,11.75,11.84,11.95,11.69,32624.0,300023
12,2018-01-18,11.78,11.69,11.82,11.65,26857.0,300023
13,2018-01-19,11.65,11.6,11.73,11.42,22774.0,300023
14,2018-01-22,11.59,12.23,12.69,11.52,51417.0,300023
15,2018-01-23,12.22,12.13,12.48,11.97,34124.0,300023
16,2018-01-24,12.4,12.18,12.4,12.02,22603.0,300023
17,2018-01-25,12.2,12.0,12.33,12.0,22499.0,300023
18,2018-01-26,11.88,12.0,12.09,11.88,16335.0,300023
19,2018-01-29,12.0,11.7,12.0,11.65,17506.0,300023
20,2018-01-30,11.61,11.79,12.02,11.61,16329.0,300023
21,2018-01-31,11.67,11.58,11.85,11.38,19825.0,300023
22,2018-02-01,11.55,10.66,11.71,10.42,41607.0,300023
23,2018-02-02,10.67,9.9,10.69,9.59,65927.0,300023
24,2018-02-05,9.51,9.64,9.83,9.51,26654.0,300023
